Cluster,FIPS Code
0,22015
0,27039
0,40079
0,31071
0,28045
0,21217
0,30103
0,16039
0,37109
0,47119
0,37039
0,5103
0,8095
0,17153
0,18059
0,51710
0,17185
0,8071
0,55131
0,54039
0,37115
0,17053
0,19081
0,47149
0,53051
0,5047
0,21209
0,17067
0,16007
0,1055
0,48023
0,48081
0,34031
0,27085
0,22019
0,20157
0,31007
0,51520
0,38003
0,31005
0,30109
0,56027
0,30083
0,13233
0,37193
0,48475
0,48411
0,16075
0,51037
0,38033
0,20179
0,41069
0,13205
0,17161
0,35033
0,51049
0,28101
0,28099
0,31025
0,48437
0,12005
0,8101
0,47045
0,27129
0,51167
0,20167
0,48473
0,47019
0,37117
0,46109
0,48183
0,17121
0,13039
0,8057
0,18003
0,13095
0,13185
0,31079
0,48189
0,46079
0,17119
0,38099
0,41023
0,48149
0,46102
0,21043
0,38039
0,29027
0,19189
0,8121
0,5069
0,38049
0,1083
0,20115
0,51515
0,48399
0,46101
0,27009
0,53039
0,48249
0,18173
0,55073
0,26027
0,38023
0,40065
0,24015
0,47011
0,12131
0,26019
0,16061
0,56037
0,47051
0,13031
0,1095
0,20205
0,27161
0,17181
0,29187
0,6089
0,26083
0,41007
0,46003
0,51097
0,27091
0,16027
0,46105
0,18063
0,46137
0,46047
0,56015
0,48415
0,36105
0,28127
0,51775
0,37093
0,5149
0,13093
0,48503
0,41033
0,48365
0,22119
0,30035
0,5031
0,17151
0,24047
0,12041
0,37181
0,26155
0,51187
0,13255
0,25005
0,18039
0,1057
0,30105
0,28021
0,20149
0,47179
0,31101
0,21227
0,48123
0,41059
0,2170
0,31123
0,28163
0,13161
0,51099
0,35037
0,31175
0,38063
0,27073
0,18013
0,20199
0,17011
0,28107
0,37151
0,20093
0,55039
0,29093
0,48179
0,21161
0,16083
0,20029
0,26029
0,5041
0,54107
0,51680
0,6103
0,37079
0,1021
0,27105
0,20163
0,37171
0,36063
0,41027
0,53027
0,51073
0,37185
0,17073
0,29145
0,48137
0,12061
0,19013
0,21211
0,48213
0,22017
0,20183
0,20195
0,32013
0,8017
0,27117
0,55021
0,37041
0,5043
0,48395
0,20137
0,4007
0,28155
0,47065
0,19147
0,48271
0,48445
0,29169
0,13285
0,20043
0,48391
0,45053
0,48203
0,12065
0,32019
0,37095
0,21059
0,30017
0,12059
0,12015
0,6099
0,41049
0,19187
0,17193
0,21117
0,13119
0,30003
0,48181
0,51079
0,51193
0,29021
0,40071
0,5143
0,55033
0,48293
0,51690
0,29035
0,6033
0,48319
0,20165
0,38013
0,29181
0,27087
0,2122
0,20087
0,37141
0,48317
0,35017
0,47141
0,48111
0,13115
0,40019
0,38067
0,1115
0,36099
0,5141
0,28139
0,31105
0,40141
0,27045
0,48485
0,31077
0,40069
0,54011
0,28019
0,21069
0,6065
0,29119
0,51700
0,27133
0,40023
0,20113
0,37085
0,5073
0,26041
0,38073
0,20133
0,19155
0,19197
0,48471
0,20077
0,12063
0,48327
0,51127
0,37173
0,2282
0,1045
0,1121
0,28087
0,2185
0,31167
0,1103
0,6115
0,51570
0,48373
0,36003
0,31031
0,18035
0,51145
0,41045
0,12079
0,20059
0,27047
0,46091
0,20065
0,48129
0,32510
0,19191
0,32017
0,31185
0,20143
0,31181
0,55031
0,1053
0,48171
0,37071
0,20099
0,2240
0,46049
0,12097
0,19021
0,17177
0,36117
0,20053
0,31093
0,1013
0,48033
0,51730
0,1043
0,19063
0,27145
0,28151
0,12083
0,53025
0,48197
0,38021
0,27141
0,8087
0,37065
0,48311
0,47123
0,49037
0,12129
0,46055
0,12093
0,27055
0,8083
0,39063
0,38061
0,46119
0,40095
0,8001
0,51620
0,48481
0,1003
0,37003
0,56003
0,35003
0,12023
0,1105
0,47115
0,20001
0,39093
0,13051
0,17003
0,16067
0,48263
0,36019
0,21073
0,45001
0,28145
0,20159
0,48039
0,8029
0,22071
0,47155
0,55079
0,30065
0,20181
0,51057
0,12069
0,16023
0,47143
0,29071
0,30033
0,45011
0,56007
0,37161
0,38089
0,47035
0,8125
0,40047
0,55051
0,56025
0,22107
0,6069
0,8109
0,35045
0,39089
0,31155
0,20041
0,31169
0,12019
0,28141
0,51001
0,38007
0,24017
0,37121
0,48187
0,19151
0,30041
0,40031
0,22079
0,48257
0,20013
0,1039
0,53045
0,47033
0,55111
0,48013
0,28057
0,6037
0,48303
0,8055
0,21115
0,19011
0,51147
0,51740
0,46135
0,45089
0,22105
0,12107
0,13001
0,8115
0,1005
0,20011
0,55113
0,27041
0,20033
0,22065
0,30027
0,17199
0,5065
0,1111
0,13159
0,12111
0,40137
0,37029
0,28109
0,13139
0,1015
0,16059
0,20031
0,27067
0,13013
0,16021
0,48451
0,55029
0,41021
0,48269
0,22029
0,48049
0,37031
0,13083
0,37013
0,27155
0,8089
0,13317
0,28059
0,8085
0,31161
0,5009
0,20103
0,20127
0,41043
0,48065
0,45055
0,37123
0,22051
0,38045
0,6071
0,51023
0,48487
0,20089
0,48139
0,33001
0,6009
0,21093
0,20129
0,26039
0,13235
0,1075
0,30087
0,55105
0,4017
0,20027
0,46087
0,48321
0,19017
0,30075
0,40091
0,27147
0,48237
0,31033
0,28023
0,1059
0,6109
0,27005
0,40139
0,51115
0,45065
0,40045
0,48195
0,21019
0,27149
0,16053
0,45085
0,36053
0,38093
0,20081
0,47105
0,1023
0,20191
0,51135
0,48431
0,51169
0,31063
0,30005
0,48089
0,46007
0,28001
0,48281
0,8009
0,48419
0,26033
0,37077
0,31127
0,28113
0,20203
0,13277
0,37143
0,28097
0,1049
0,37131
0,31131
0,48333
0,27107
0,41071
0,26025
0,17059
0,4009
0,51840
0,31087
0,40135
0,37047
0,31047
0,16043
0,6077
0,13129
0,28077
0,48025
0,17203
0,6091
0,5017
0,45025
0,56005
0,37107
0,46043
0,8011
0,31003
0,40101
0,55043
0,37101
0,51019
0,51173
0,45009
0,48265
0,20017
0,35055
0,37009
0,31027
0,45041
0,5033
0,53017
0,40127
0,38055
0,26009
0,31113
0,31001
0,6035
0,51021
0,38075
0,6063
0,40075
0,48069
0,17079
0,31041
0,26073
0,26107
0,21035
0,31173
0,48045
0,18019
0,36041
0,40083
0,27017
0,27003
0,45057
0,13187
0,48099
0,20009
0,28075
0,46125
0,30079
0,26159
0,37167
0,48159
0,20083
0,47021
0,30047
0,19091
0,1093
0,20141
0,40057
0,40009
0,40145
0,48087
0,19175
0,49001
0,51119
0,30093
0,37045
0,35015
0,48347
0,26145
0,47069
0,37011
0,48231
0,40017
0,40111
0,25013
0,49047
0,31103
0,17123
0,48251
0,13225
0,46009
0,35061
0,19067
0,36011
0,48153
0,19109
0,55049
0,40077
0,31073
0,17147
0,49027
0,48307
0,31049
0,27171
0,53065
0,40131
0,27099
0,20111
0,5113
0,46111
0,48007
0,19195
0,13157
0,47107
0,16035
0,55127
0,49023
0,40125
0,5085
0,48277
0,20071
0,26165
0,8061
0,30013
0,45037
0,30085
0,12081
0,41025
0,51770
0,51133
0,49015
0,5035
0,48343
0,36021
0,24039
0,34029
0,51143
0,37049
0,48003
0,51197
0,35035
0,48477
0,31129
0,51103
0,17065
0,37061
0,6015
0,36065
0,30089
0,54055
0,48493
0,48461
0,41019
0,27159
0,37099
0,45015
0,30071
0,18163
0,27111
0,21047
0,5079
0,45043
0,13061
0,17155
0,16011
0,48497
0,12027
0,46063
0,27021
0,29097
0,41061
0,55117
0,13215
0,19015
0,12035
0,51800
0,12043
0,48337
0,16051
0,40021
0,13137
0,6027
0,32003
0,27173
0,36083
0,19095
0,56013
0,37023
0,1097
0,46005
0,29161
0,36037
0,51125
0,6049
0,28037
0,40067
0,17063
0,48185
0,19105
0,13245
0,48073
0,48375
0,13069
0,47063
0,45077
0,32011
0,36107
0,40087
0,31083
0,48223
0,38041
0,46071
0,44007
0,48233
0,48295
0,30099
0,39045
0,48035
0,22027
0,46129
0,51177
0,45021
0,35011
0,12101
0,24510
0,32001
0,48147
0,48029
0,20187
0,34017
0,51083
0,22075
0,26021
0,30091
0,18067
0,27023
0,13033
0,48155
0,37149
0,48353
0,37019
0,13173
0,51181
0,28095
0,13165
0,40133
0,37103
0,13063
0,8081
0,47031
0,37155
0,1031
0,26095
0,35013
0,48443
0,35005
0,8065
1,15003
1,16005
1,12095
1,53033
1,56039
1,6001
1,55109
1,30029
1,33015
1,31179
1,39049
1,23007
1,50023
1,37055
1,13121
1,31045
1,46065
1,34023
1,36027
1,18011
1,17197
1,26061
1,42043
1,25017
1,32031
1,9011
1,55139
1,34041
1,6095
1,6043
1,28073
1,55133
1,42095
1,22061
1,48043
1,16019
1,13059
1,8041
1,22103
1,26081
1,29051
1,37063
1,17167
1,54061
1,30081
1,31019
1,24005
1,51630
1,23009
1,6067
1,8093
1,19113
1,8019
1,29077
1,26045
1,8027
1,6061
1,49025
1,24021
1,48393
1,44009
1,48041
1,25019
1,41041
1,8077
1,12031
1,21239
1,49019
1,26047
1,9013
1,38101
1,20161
1,49051
1,23023
1,30111
1,19103
1,27169
1,35049
1,12103
1,51043
1,19049
1,53057
1,42091
1,2261
1,42077
1,6059
1,17097
1,36059
1,42041
1,41053
1,27019
1,35001
1,17089
1,48167
1,34027
1,51540
1,41039
1,36069
1,9001
1,12001
1,16001
1,30001
1,51683
1,30043
1,34035
1,6003
1,24013
1,48209
1,27123
1,44003
1,6075
1,27163
1,17077
1,49011
1,51650
1,20177
1,26125
1,18157
1,34019
1,11001
1,40143
1,35027
1,22033
1,51065
1,36091
1,4003
1,51087
1,12091
1,49049
1,53075
1,33017
1,36119
1,6007
1,48027
1,51085
1,25009
1,49057
1,46083
1,41029
1,37147
1,48221
1,39017
1,37021
1,39055
1,41000
1,26089
1,41003
1,17111
1,24003
1,25003
1,34037
1,55025
1,2090
1,51075
1,20037
1,53037
1,34021
1,45019
1,51121
1,23013
1,53073
1,17093
1,36087
1,45063
1,24025
1,37119
1,27027
1,33011
1,42003
1,40119
1,38071
1,48085
1,6079
1,48439
1,13117
1,42029
1,34025
1,29165
1,5045
1,20193
1,12009
1,8051
1,47093
1,37089
1,12115
1,46033
1,50025
1,53011
1,31153
1,25011
1,40151
1,42049
1,28071
1,34013
1,48121
1,51161
1,48339
1,51199
1,16085
1,49035
1,29183
1,39041
1,48453
1,31109
1,8049
1,12099
1,41047
1,38017
1,9009
1,39153
1,13219
1,56021
1,56033
1,50003
1,30045
1,8107
1,55063
1,26093
1,53009
1,23015
1,48329
1,30067
1,6073
1,9005
1,4013
1,1081
1,50013
1,6081
1,48397
1,19169
1,27053
1,51107
1,36079
1,33009
1,51600
1,51735
1,6013
1,15009
1,16065
1,50007
1,2020
1,36103
1,49043
1,46081
1,41005
1,36067
1,51750
1,30097
1,12117
1,25007
1,23005
1,18141
1,45079
1,13057
1,5119
1,53029
1,17109
1,10003
1,6085
1,46103
1,17043
1,12073
1,39057
1,27007
1,1117
1,50015
1,8007
1,25015
1,48259
1,17113
1,13135
1,16013
1,29001
1,21067
1,51660
1,50027
1,42019
1,37067
1,2130
1,39009
1,56029
1,48091
1,8067
1,53035
1,33013
1,51003
1,27013
1,41017
1,24035
1,28089
1,17143
1,40109
1,20171
1,36109
1,4005
1,55093
1,26065
1,34039
1,49005
1,42017
1,46013
1,27031
1,51153
1,2220
1,51095
1,20173
1,19163
1,41051
1,26077
1,51550
1,12109
1,28121
1,1101
1,50005
1,9003
1,32005
1,53055
1,6023
1,38015
1,51760
1,29147
1,53071
1,26055
1,40147
1,53031
1,8069
1,17031
1,8053
1,36093
1,36001
1,30057
1,53067
1,25027
1,6083
1,25025
1,30063
1,55035
1,30015
1,6111
1,6051
1,16025
1,26111
1,21185
1,30031
1,48491
1,53061
1,51678
1,46099
1,2068
1,8005
1,55097
1,51041
1,50021
1,20079
1,8111
1,20045
1,29047
1,51179
1,53005
1,25023
1,50001
1,33005
1,54069
1,8015
1,34005
1,37129
1,24033
1,8003
1,8059
1,6057
1,12033
1,20051
1,2100
1,17019
1,20091
1,51810
1,8091
1,37081
1,33003
1,16081
1,34009
1,20145
1,38097
1,27139
1,4025
1,36055
1,48157
1,31055
1,37125
1,19101
1,26103
1,36029
1,56001
1,6017
1,9007
1,37189
1,12021
1,29189
1,48243
1,47157
1,36085
1,39061
1,38035
1,49021
1,27109
1,19061
1,6087
1,50017
1,37183
1,46127
1,24041
1,51061
1,13089
1,55089
1,39165
1,23027
1,8039
1,38091
1,51830
1,20025
1,6045
1,13073
1,44005
1,12087
1,28049
1,26139
1,31159
1,25021
1,12085
1,12057
1,16057
1,48381
1,8079
1,44001
1,41067
1,49033
1,1089
1,27037
1,48011
1,35043
1,6055
1,49055
1,31075
1,6113
1,56019
1,48359
1,18081
1,29031
1,4019
1,36061
1,47037
1,30049
1,13067
1,8045
1,17037
1,29095
1,53053
1,8119
1,39103
1,12011
1,46011
1,8031
1,40027
1,8037
1,34003
1,19153
1,8047
1,27103
1,49029
1,25001
1,48423
1,2110
1,39173
1,42093
1,46027
1,12113
1,18105
1,53063
1,42045
1,28105
1,45013
1,29019
1,13053
1,42027
1,20151
1,47187
1,49053
1,13113
1,6097
2,48501
2,48495
2,48465
2,48079
2,4027
2,13301
2,28157
2,21189
2,51640
2,5021
2,48283
2,22039
2,48255
2,51051
2,21119
2,22025
2,12051
2,28125
2,21057
2,53021
2,48229
2,48163
2,48389
2,48131
2,48165
2,22003
2,17009
2,21235
2,53001
2,22041
2,21193
2,47173
2,4001
2,21169
2,47139
2,13213
2,47013
2,21171
2,21031
2,21131
2,6107
2,21159
2,51027
2,21201
2,48413
2,5111
2,47121
2,6019
2,47097
2,22083
2,13259
2,48369
2,47025
2,13107
2,12086
2,39075
2,21045
2,48105
2,17087
2,47181
2,13065
2,21095
2,51159
2,6029
2,21099
2,48247
2,17069
2,21011
2,48141
2,21063
2,21001
2,20175
2,36005
2,51029
2,12049
2,48215
2,47067
2,5077
2,28011
2,48177
2,48061
2,21207
2,13265
2,28119
2,18087
2,13239
2,21087
2,1041
2,21127
2,48341
2,51105
2,47169
2,54101
2,28043
2,22007
2,13003
2,13055
2,22125
2,48305
2,45005
2,28055
2,22035
2,48191
2,5095
2,29155
2,8023
2,13307
2,48489
2,13141
2,29221
2,21061
2,47027
2,53077
2,47029
2,51077
2,28063
2,28009
2,47061
2,48297
2,28103
2,6039
2,28027
2,48109
2,6011
2,21165
2,47087
2,16033
2,21203
2,28051
2,45061
2,21065
2,29133
2,35029
2,47049
2,54047
2,28093
2,5147
2,21237
2,47091
2,22123
2,21085
2,4023
2,47057
2,46089
2,21135
2,48505
2,48261
2,21231
2,48323
2,21109
2,48463
2,1011
2,21219
2,13143
2,48279
2,13043
2,51183
2,48377
2,6031
2,21129
2,48117
2,45069
2,21053
2,1131
2,47095
2,21051
2,13167
2,47135
2,21175
2,38051
2,48507
2,51175
2,48127
2,47111
2,6047
2,45033
2,21147
2,21153
2,28053
2,21181
2,51720
2,21121
2,48135
2,28083
2,20055
2,54059
2,6021
2,37015
2,21025
2,5075
2,51595
2,13193
2,21013
2,47133
2,35031
2,13101
2,48047
2,22009
2,28017
2,28135
2,48095
2,28133
2,21197
2,35025
2,6025
2,48219
2,21133
2,29223
2,48479
2,28069
2,22099
2,29069
2,48001
2,28143
2,13163
2,47151
2,1029
2,5107
3,36017
3,54029
3,31107
3,54097
3,20003
3,46037
3,19107
3,5059
3,21225
3,54007
3,23003
3,55123
3,18121
3,22063
3,22023
3,51017
3,29131
3,55137
3,47083
3,26035
3,29127
3,18149
3,17139
3,40011
3,51139
3,29059
3,19135
3,42065
3,5001
3,29057
3,18177
3,39023
3,47101
3,18113
3,19007
3,55041
3,39007
3,39129
3,54103
3,46123
3,29205
3,18001
3,31097
3,47003
3,54063
3,21033
3,18053
3,21083
3,39079
3,39013
3,19173
3,19141
3,17125
3,40097
3,42079
3,54013
3,31151
3,54035
3,27081
3,46097
3,19119
3,27115
3,48457
3,47005
3,39027
3,22087
3,54041
3,20085
3,47079
3,29089
3,55115
3,29055
3,48289
3,26097
3,54075
3,47007
3,29053
3,40105
3,29073
3,42083
3,12119
3,36073
3,18079
3,48059
3,22113
3,5101
3,54105
3,26003
3,39087
3,54015
3,18095
3,39071
3,29083
3,40129
3,42131
3,39119
3,54085
3,18115
3,18073
3,39069
3,55001
3,31121
3,48361
3,29025
3,18033
3,18169
3,39011
3,47159
3,12029
3,39021
3,55065
3,42123
3,40073
3,1035
3,46051
3,2158
3,17171
3,17051
3,37169
3,39115
3,29049
3,29201
3,42085
3,39073
3,54053
3,26151
3,27153
3,21107
3,18155
3,18153
3,29041
3,42039
3,13109
3,18015
3,26085
3,39005
3,26143
3,18161
3,29157
3,30061
3,13229
3,19065
3,29033
3,5029
3,29195
3,54033
3,1129
3,21039
3,18119
3,31095
3,13079
3,55141
3,32023
3,5081
3,17035
3,39107
3,36049
3,21089
3,19161
3,18045
3,18183
3,19053
3,27143
3,40003
3,55103
3,13005
3,54005
3,29103
3,29209
3,55013
3,42071
3,18111
3,47137
3,22085
3,47185
3,39111
3,31139
3,39135
3,21167
3,40005
3,47017
3,5117
3,42037
3,29117
3,51033
3,51015
3,55081
3,47131
3,13237
3,27001
3,21137
3,21155
3,13105
3,29079
3,48151
3,29123
3,17061
3,19047
3,54087
3,13211
3,42127
3,20049
3,55057
3,19111
3,51011
3,18041
3,17173
3,50019
3,18147
3,39145
3,12013
3,17023
3,5063
3,22021
3,39151
3,26119
3,12123
3,42117
3,21173
3,31039
3,29185
3,22013
3,19039
3,27011
3,54091
3,42047
3,48199
3,26157
3,29039
3,42057
3,42075
3,55071
3,42109
3,17015
3,21023
3,47127
3,5083
3,42031
3,26127
3,48335
3,54099
3,13149
3,17099
3,21029
3,42069
3,5071
3,19089
3,42023
3,39067
3,26135
3,5037
3,29085
3,21215
3,5039
3,22059
3,29007
3,51053
3,23025
3,29109
3,46115
3,21233
3,19071
3,39139
3,55121
3,19115
3,40035
3,40149
3,40117
3,19051
3,39015
3,18101
3,47161
3,39141
3,18031
3,5049
3,29013
3,23021
3,42025
3,18071
3,21055
3,17075
3,55005
3,51171
3,22077
3,18069
3,18099
3,12075
3,39175
3,47071
3,29211
3,18129
3,21077
3,26117
3,39161
3,54057
3,13223
3,18107
3,13195
3,19085
3,55061
3,42113
3,46073
3,55023
3,22117
3,5061
3,41013
3,28129
3,39105
3,45081
3,16009
3,42087
3,48313
3,39147
3,19043
3,48051
3,39051
3,47147
3,21103
3,46053
3,13309
3,29199
3,26133
3,22001
3,17021
3,51071
3,5005
3,22101
3,18077
3,54071
3,42121
3,39081
3,55003
3,39143
3,26153
3,13035
3,45067
3,39157
3,22111
3,42011
3,22081
3,29081
3,5129
3,54051
3,55067
3,54003
3,54017
3,42015
3,17169
3,26109
3,54043
3,47075
3,29111
3,18051
3,12133
3,40049
3,21183
3,18175
3,47129
3,54001
3,13251
3,54009
3,18029
3,17149
3,42009
3,29005
3,39097
3,51045
3,29139
3,5137
3,29121
3,26129
3,54025
3,31067
3,26101
3,2050
3,21229
3,42055
3,19001
3,18145
3,51091
3,18103
3,17117
3,28039
3,21139
3,12067
3,18075
3,40051
3,22045
3,5055
3,48161
3,5087
3,22047
3,29186
3,48169
3,51580
3,18135
3,26063
3,29009
3,47015
3,13289
3,39101
3,39019
3,39127
3,22127
3,42111
3,48067
3,48207
3,18109
3,5121
3,5109
3,19037
3,51005
3,47041
3,55119
3,47153
3,45049
3,29137
3,29203
3,29167
3,21223
3,21163
3,2188
3,27095
3,5057
3,39059
3,19133
3,36057
3,40093
3,20117
3,17101
3,46057
3,29175
3,29107
3,46039
3,26069
3,51101
3,54083
3,47077
3,54089
3,42053
3,29149
3,39167
3,22093
3,2290
3,12053
3,26051
3,29171
3,30053
3,18007
3,30023
3,29015
3,42107
3,13263
3,36115
3,20019
3,29207
3,29219
3,21003
3,2180
3,55077
3,21009
3,46077
3,47175
3,26071
3,40103
3,17107
3,13103
3,47117
3,40085
3,42005
3,18117
3,36031
3,21007
3,20131
3,13049
3,42133
3,55083
3,18179
3,23029
3,31163
3,21027
3,55075
3,48405
3,21097
3,21177
3,47099
3,54027
3,18061
3,47053
3,39003
